path	@id
/wasInfluencedBy	http://www.w3.org/ns/prov#wasInfluencedBy
/wasInfluencedBy/id	@id
/wasInfluencedBy/type	
/wasInfluencedBy/activityType	@type
/wasInfluencedBy/prov:type	
/wasInfluencedBy/endedAtTime	http://www.w3.org/ns/prov#endedAtTime
/wasInfluencedBy/wasAssociatedWith	http://www.w3.org/ns/prov#wasAssociatedWith
/wasInfluencedBy/wasAssociatedWith/href	http://www.w3.org/ns/oa#hasTarget
/wasInfluencedBy/wasAssociatedWith/rel	http://www.iana.org/assignments/relation
/wasInfluencedBy/wasAssociatedWith/anchor	
/wasInfluencedBy/wasAssociatedWith/type	http://purl.org/dc/terms/type
/wasInfluencedBy/wasAssociatedWith/hreflang	http://purl.org/dc/terms/language
/wasInfluencedBy/wasAssociatedWith/title	http://www.w3.org/2000/01/rdf-schema#label
/wasInfluencedBy/wasAssociatedWith/length	http://purl.org/dc/terms/extent
/wasInfluencedBy/wasAssociatedWith/provType	@type
/wasInfluencedBy/wasAssociatedWith/agentType	@type
/wasInfluencedBy/wasAssociatedWith/prov:type	
/wasInfluencedBy/wasAssociatedWith/name	http://www.w3.org/2000/01/rdf-schema#label
/wasInfluencedBy/wasAssociatedWith/id	@id
/wasInfluencedBy/wasAssociatedWith/actedOnBehalfOf	http://www.w3.org/ns/prov#actedOnBehalfOf
/wasInfluencedBy/wasAssociatedWith/atLocation	http://www.w3.org/ns/prov#atLocation
/wasInfluencedBy/wasAssociatedWith/qualifiedDelegation	http://www.w3.org/ns/prov#qualifiedDelegation
/wasInfluencedBy/wasAssociatedWith/qualifiedDelegation/id	@id
/wasInfluencedBy/wasAssociatedWith/qualifiedDelegation/type	
/wasInfluencedBy/wasAssociatedWith/qualifiedDelegation/agent	http://www.w3.org/ns/prov#agent
/wasInfluencedBy/wasAssociatedWith/qualifiedDelegation/hadActivity	http://www.w3.org/ns/prov#hadActivity
/wasInfluencedBy/wasInformedBy	http://www.w3.org/ns/prov#wasInformedBy
/wasInfluencedBy/used	http://www.w3.org/ns/prov#used
/wasInfluencedBy/wasStartedBy	http://www.w3.org/ns/prov#wasStartedBy
/wasInfluencedBy/wasEndedBy	http://www.w3.org/ns/prov#wasEndedBy
/wasInfluencedBy/invalidated	http://www.w3.org/ns/prov#invalidated
/wasInfluencedBy/generated	http://www.w3.org/ns/prov#generated
/wasInfluencedBy/atLocation	http://www.w3.org/ns/prov#atLocation
/wasInfluencedBy/qualifiedUsage	http://www.w3.org/ns/prov#qualifiedUsage
/wasInfluencedBy/qualifiedUsage/id	@id
/wasInfluencedBy/qualifiedUsage/type	
/wasInfluencedBy/qualifiedUsage/atTime	http://www.w3.org/ns/prov#atTime
/wasInfluencedBy/qualifiedUsage/entity	http://www.w3.org/ns/prov#entity
/wasInfluencedBy/qualifiedCommunication	http://www.w3.org/ns/prov#qualifiedCommunication
/wasInfluencedBy/qualifiedCommunication/id	@id
/wasInfluencedBy/qualifiedCommunication/atTime	http://www.w3.org/ns/prov#atTime
/wasInfluencedBy/qualifiedCommunication/hadRole	http://www.w3.org/ns/prov#hadRole
/wasInfluencedBy/qualifiedCommunication/influencer	http://www.w3.org/ns/prov#influencer
/wasInfluencedBy/qualifiedCommunication/hadActivity	http://www.w3.org/ns/prov#hadActivity
/wasInfluencedBy/qualifiedCommunication/activity	http://www.w3.org/ns/prov#activity
/wasInfluencedBy/qualifiedCommunication/type	
/wasInfluencedBy/qualifiedStart	http://www.w3.org/ns/prov#qualifiedStart
/wasInfluencedBy/qualifiedStart/id	@id
/wasInfluencedBy/qualifiedStart/type	
/wasInfluencedBy/qualifiedStart/atTime	http://www.w3.org/ns/prov#atTime
/wasInfluencedBy/qualifiedStart/entity	http://www.w3.org/ns/prov#entity
/wasInfluencedBy/qualifiedStart/hadActivity	http://www.w3.org/ns/prov#hadActivity
/wasInfluencedBy/qualifiedEnd	http://www.w3.org/ns/prov#qualifiedEnd
/wasInfluencedBy/qualifiedEnd/type	
/wasInfluencedBy/qualifiedAssociation	http://www.w3.org/ns/prov#qualifiedAssociation
/wasInfluencedBy/qualifiedAssociation/id	@id
/wasInfluencedBy/qualifiedAssociation/type	
/wasInfluencedBy/qualifiedAssociation/agent	http://www.w3.org/ns/prov#agent
/wasInfluencedBy/qualifiedAssociation/hadRole	http://www.w3.org/ns/prov#hadRole
/wasInfluencedBy/qualifiedAssociation/hadPlan	http://www.w3.org/ns/prov#hadPlan
/qualifiedInfluence	http://www.w3.org/ns/prov#qualifiedInfluence
/qualifiedInfluence/id	@id
/qualifiedInfluence/influencer	http://www.w3.org/ns/prov#influencer
/qualifiedInfluence/entity	http://www.w3.org/ns/prov#entity
/qualifiedInfluence/activity	http://www.w3.org/ns/prov#activity
/qualifiedInfluence/agent	http://www.w3.org/ns/prov#agent
/provType	@type
/prov:type	
/type	
/hadMember	http://www.w3.org/ns/prov#hadMember
/id	@id
/featureType	@type
/entityType	@type
/has_provenance	http://purl.org/dc/terms/provenance
/wasGeneratedBy	http://www.w3.org/ns/prov#wasGeneratedBy
/wasAttributedTo	http://www.w3.org/ns/prov#wasAttributedTo
/wasDerivedFrom	http://www.w3.org/ns/prov#wasDerivedFrom
/alternateOf	http://www.w3.org/ns/prov#alternateOf
/hadPrimarySource	http://www.w3.org/ns/prov#hadPrimarySource
/specializationOf	http://www.w3.org/ns/prov#specializationOf
/wasInvalidatedBy	http://www.w3.org/ns/prov#wasInvalidatedBy
/wasQuotedFrom	http://www.w3.org/ns/prov#wasQuotedFrom
/wasRevisionOf	http://www.w3.org/ns/prov#wasRevisionOf
/atLocation	http://www.w3.org/ns/prov#atLocation
/links	http://www.w3.org/2000/01/rdf-schema#seeAlso
/links/href	http://www.w3.org/ns/oa#hasTarget
/links/rel	http://www.iana.org/assignments/relation
/links/anchor	
/links/type	http://purl.org/dc/terms/type
/links/hreflang	http://purl.org/dc/terms/language
/links/title	http://www.w3.org/2000/01/rdf-schema#label
/links/length	http://purl.org/dc/terms/extent
/qualifiedGeneration	http://www.w3.org/ns/prov#qualifiedGeneration
/qualifiedGeneration/type	
/qualifiedInvalidation	http://www.w3.org/ns/prov#qualifiedInvalidation
/qualifiedInvalidation/type	
/qualifiedDerivation	http://www.w3.org/ns/prov#qualifiedDerivation
/qualifiedDerivation/id	@id
/qualifiedDerivation/type	
/qualifiedDerivation/hadGeneration	http://www.w3.org/ns/prov#hadGeneration
/qualifiedDerivation/hadActivity	http://www.w3.org/ns/prov#hadActivity
/qualifiedDerivation/hadUsage	http://www.w3.org/ns/prov#hadUsage
/qualifiedDerivation/entity	http://www.w3.org/ns/prov#entity
/qualifiedAttribution	http://www.w3.org/ns/prov#qualifiedAttribution
/qualifiedAttribution/id	@id
/qualifiedAttribution/type	
/qualifiedAttribution/agent	http://www.w3.org/ns/prov#agent
